19080832	11	19082111	14
19080832	39	19082111	40
19080832	20	19082111	43
19080841	21	19090942	3
19080841	10	19090942	24
19080841	32	19090942	3
19080843	8	19071222	9
19080843	17	19071222	18
19080843	10	19071222	12
19080921	54	19062521	8
19080921	29	19062521	1
19080921	52	19062521	27
19080922	16	19090232	21
19080922	29	19090232	43
19080922	7	19090232	9
19080932	10	19100421	14
19080932	42	19100421	20
19080932	45	19100421	56
19080941	12	19090911	25
19080941	9	19090911	28
19080941	58	19090911	20
19081211	8	19071011	26
19081211	31	19071011	54
19081211	10	19071011	58
19081222	60	19070942	35
19081222	12	19070942	22
19081222	59	19070942	1
19081231	23	19062621	11
19081231	23	19062621	8
19081231	54	19062621	17
19081232	5	19101512	20
19081232	58	19101512	7
19081232	10	19101512	44
19081242	15	19092712	22
19081242	60	19092712	56
19081242	49	19092712	43
19081311	46	19082342	34
19081311	24	19082342	31
19081311	22	19082342	10
19081312	24	19091742	44
19081312	60	19091742	57
19081312	54	19091742	5
19081313	21	19072242	55
19081313	4	19072242	53
19081313	11	19072242	29
19081321	8	19090211	13
19081321	21	19090211	44
19081321	26	19090211	36
19081322	48	19071142	52
19081322	17	19071142	29
19081322	37	19071142	36
19081331	2	19080742	59
19081331	30	19080742	31
19081331	40	19080742	35
19081332	40	19062732	33
19081332	50	19062732	31
19081332	43	19062732	1
19081333	8	19093041	40
19081333	53	19093041	37
19081333	13	19093041	8
19081342	22	19090941	50
19081342	6	19090941	39
19081342	7	19090941	24
19081411	29	19090541	7
19081411	50	19090541	33
19081411	52	19090541	5
19081421	10	19071721	17
19081421	60	19071721	55
19081421	56	19071721	12
19081422	45	19080221	37
19081422	35	19080221	5
19081422	6	19080221	15
19081423	17	19080133	24
19081423	55	19080133	12
19081423	16	19080133	9
19081432	57	19080221	27
19081432	11	19080221	25
19081432	55	19080221	16
19081441	53	19092741	37
19081441	46	19092741	1
19081441	3	19092741	44
19081442	25	19090942	43
19081442	48	19090942	16
19081442	17	19090942	42
19081443	54	19073022	1
19081443	10	19073022	51
19081443	5	19073022	60
19081611	50	19062641	42
19081611	5	19062641	21
19081611	10	19062641	35
19081612	9	19071832	36
19081612	39	19071832	53
19081612	9	19071832	25
19081621	2	19091621	25
19081621	24	19091621	2
19081621	13	19091621	37
19081622	59	19082922	10
19081622	32	19082922	2
19081622	34	19082922	60
19081632	53	19062841	25
19081632	57	19062841	18
19081632	23	19062841	49
19081912	4	19100811	15
19081912	27	19100811	21
19081912	55	19100811	12
19081921	27	19091733	51
19081921	6	19091733	25
19081921	17	19091733	56
19081922	22	19100131	31
19081922	29	19100131	56
19081922	11	19100131	4
19081931	60	19091831	26
19081931	42	19091831	17
19081931	40	19091831	4
19081932	32	19080922	31
19081932	5	19080922	4
19081932	29	19080922	44
19081941	10	19071931	1
19081941	47	19071931	59
19081941	35	19071931	58
19081942	22	19090522	1
19081942	59	19090522	11
19081942	38	19090522	51
19082011	42	19070312	10
19082011	32	19070312	4
19082011	22	19070312	39
19082012	54	19082641	36
19082012	14	19082641	39
19082012	13	19082641	48
19082013	31	19090641	14
19082013	42	19090641	17
19082013	35	19090641	32
19082022	10	19071731	58
19082022	13	19071731	57
19082022	44	19071731	28
19082031	50	19100211	38
19082031	21	19100211	44
19082031	19	19100211	12
19082032	15	19081921	41
19082032	23	19081921	12
19082032	53	19081921	10
19082041	6	19081332	29
19082041	27	19081332	25
19082041	22	19081332	2
19082111	8	19071511	30
19082111	49	19071511	9
19082111	48	19071511	7
19082112	12	19090241	12
19082112	56	19090241	22
19082112	8	19090241	48
19082122	1	19100831	1
19082122	3	19100831	57
19082122	55	19100831	25
19082131	55	19090511	18
19082131	54	19090511	25
19082131	16	19090511	58
19082132	38	19101121	39
19082132	25	19101121	42
19082132	43	19101121	25
19082142	51	19082231	51
19082142	37	19082231	35
19082142	26	19082231	50
19082143	20	19070531	57
19082143	10	19070531	53
19082143	60	19070531	28
19082212	37	19090912	14
19082212	10	19090912	15
19082212	35	19090912	20
19082222	54	19092712	43
19082222	1	19092712	18
19082222	34	19092712	44
19082231	4	19081932	48
19082231	27	19081932	28
19082231	51	19081932	22
19082232	28	19070922	21
19082232	5	19070922	52
19082232	59	19070922	22
19082233	4	19091813	26
19082233	54	19091813	51
19082233	27	19091813	20
19082243	22	19070311	49
19082243	59	19070311	47
19082243	29	19070311	1
19082311	4	19070231	11
19082311	5	19070231	56
19082311	55	19070231	7
19082321	38	19100431	39
19082321	57	19100431	57
19082321	50	19100431	44
19082331	44	19101012	29
19082331	29	19101012	22
19082331	22	19101012	24
19082342	14	19071241	42
19082342	52	19071241	58
19082342	1	19071241	42
19082612	50	19082231	29
19082612	55	19082231	2
19082612	27	19082231	4
19082621	54	19062531	6
19082621	40	19062531	8
19082621	31	19062531	5
19082622	5	19082041	21
19082622	46	19082041	44
19082622	10	19082041	48
19082641	59	19071911	25
19082641	49	19071911	1
19082641	47	19071911	37
19082642	35	19081932	42
19082642	58	19081932	35
19082642	57	19081932	16
19082711	2	19100422	19
19082711	18	19100422	15
19082711	29	19100422	12
19082712	24	19071931	53
19082712	43	19071931	34
19082712	24	19071931	9
19082721	45	19093011	36
19082721	55	19093011	39
19082721	3	19093011	48
19082722	14	19070311	48
19082722	6	19070311	29
19082722	54	19070311	45
19082732	60	19090922	44
19082732	5	19090922	20
19082732	4	19090922	53
19082741	28	19072512	27
19082741	39	19072512	1
19082741	18	19072512	4
19082742	17	19092432	20
19082742	39	19092432	32
19082742	29	19092432	49
19082812	42	19082612	43
19082812	32	19082612	59
19082812	10	19082612	41
19082821	35	19092511	17
19082821	59	19092511	27
19082821	12	19092511	22
19082822	39	19081611	13
19082822	57	19081611	17
19082822	35	19081611	20
19082823	47	19092621	27
19082823	14	19092621	29
19082823	19	19092621	28
19082832	5	19090941	46
19082832	13	19090941	57
19082832	43	19090941	15
19082841	6	19091013	9
19082841	32	19091013	50
19082841	28	19091013	15
19082842	21	19092031	51
19082842	42	19092031	44
19082842	51	19092031	11
19082843	20	19072212	8
19082843	4	19072212	17
19082843	21	19072212	59
19082911	16	19082821	31
19082911	39	19082821	40
19082911	50	19082821	41
19082921	28	19090542	45
19082921	39	19090542	19
19082921	1	19090542	17
19082922	23	19080921	21
19082922	12	19080921	9
19082922	3	19080921	40
19082931	36	19082331	33
19082931	49	19082331	18
19082931	52	19082331	55
19082942	23	19081313	39
19082942	39	19081313	18
19082942	35	19081313	4
19083011	58	19080241	3
19083011	19	19080241	34
19083011	45	19080241	36
19083021	59	19092632	19
19083021	7	19092632	21
19083021	37	19092632	8
19083022	28	19082331	40
19083022	24	19082331	44
19083022	55	19082331	42
19083031	7	19100231	54
19083031	19	19100231	56
19083031	17	19100231	2
19083032	14	19091121	38
19083032	27	19091121	23
19083032	7	19091121	48
19083041	19	19092622	37
19083041	12	19092622	6
19083041	32	19092622	38
19083042	34	19082712	9
19083042	3	19082712	19
19083042	9	19082712	15
19090211	11	19082911	6
19090211	16	19082911	41
19090211	41	19082911	24
19090212	3	19072612	17
19090212	32	19072612	53
19090212	41	19072612	54
19090222	7	19062641	57
19090222	19	19062641	50
19090222	23	19062641	11
19090232	13	19082243	6
19090232	27	19082243	28
19090232	34	19082243	48
19090241	31	19082132	20
19090241	35	19082132	46
19090241	22	19082132	38
19090311	21	19093041	46
19090311	58	19093041	60
19090311	30	19093041	48
19090313	42	19073011	37
19090313	21	19073011	11
19090313	46	19073011	14
19090321	58	19071711	57
19090321	28	19071711	37
19090321	18	19071711	8
19090322	20	19070831	45
19090322	7	19070831	60
19090322	39	19070831	33
19090331	23	19092341	44
19090331	16	19092341	33
19090331	23	19092341	57
19090332	24	19070242	41
19090332	35	19070242	14
19090332	15	19070242	4
19090333	12	19070421	48
19090333	39	19070421	48
19090333	41	19070421	22
19090341	23	19081211	42
19090341	50	19081211	29
19090341	44	19081211	12
19090342	54	19071142	50
19090342	1	19071142	22
19090342	34	19071142	14
19090411	6	19090621	11
19090411	20	19090621	57
19090411	6	19090621	4
19090413	27	19090542	34
19090413	19	19090542	14
19090413	44	19090542	44
19090421	43	19071011	54
19090421	41	19071011	15
19090421	50	19071011	56
19090431	44	19091122	36
19090431	51	19091122	56
19090431	40	19091122	57
19090432	27	19070222	30
19090432	8	19070222	37
19090432	16	19070222	40
19090441	12	19081921	36
19090441	19	19081921	36
19090441	1	19081921	24
19090511	45	19090432	55
19090511	23	19090432	56
19090511	52	19090432	43
19090521	37	19091041	43
19090521	20	19091041	5
19090521	59	19091041	43
19090522	16	19071731	49
19090522	55	19071731	22
19090522	24	19071731	8
19090531	42	19071641	8
19090531	12	19071641	33
19090531	47	19071641	2
19090532	34	19071911	47
19090532	47	19071911	15
19090532	22	19071911	37
19090541	10	19071821	45
19090541	47	19071821	51
19090541	5	19071821	7
19090542	59	19083041	52
19090542	56	19083041	18
19090542	31	19083041	53
19090612	46	19070922	29
19090612	43	19070922	30
19090612	51	19070922	23
19090621	56	19100813	36
19090621	13	19100813	23
19090621	31	19100813	31
19090631	23	19071711	3
19090631	30	19071711	38
19090631	45	19071711	56
19090641	58	19091622	10
19090641	34	19091622	30
19090641	3	19091622	44
19090642	37	19092421	15
19090642	33	19092421	6
19090642	3	19092421	5
19090911	27	19082311	44
19090911	24	19082311	2
19090911	44	19082311	19
19090912	27	19062622	28
19090912	52	19062622	22
19090912	12	19062622	32
19090922	36	19101422	13
19090922	14	19101422	21
19090922	43	19101422	44
19090932	8	19092542	54
19090932	33	19092542	59
19090932	27	19092542	4
19090941	36	19101042	17
19090941	17	19101042	37
19090941	4	19101042	51
19090942	15	19092432	16
19090942	46	19092432	9
19090942	32	19092432	19
19091011	12	19092331	48
19091011	49	19092331	26
19091011	57	19092331	50
19091012	39	19082013	9
19091012	22	19082013	58
19091012	15	19082013	25
19091013	19	19090331	57
19091013	40	19090331	29
19091013	7	19090331	25
19091022	47	19091141	13
19091022	10	19091141	53
19091022	58	19091141	27
19091031	33	19081232	56
19091031	35	19081232	15
19091031	18	19081232	11
19091041	24	19062842	59
19091041	19	19062842	54
19091041	54	19062842	10
19091121	40	19080922	53
19091121	33	19080922	40
19091121	49	19080922	58
19091122	11	19070242	18
19091122	17	19070242	20
19091122	59	19070242	46
19091131	26	19070912	5
19091131	49	19070912	24
19091131	38	19070912	56
19091132	20	19100812	60
19091132	15	19100812	14
19091132	43	19100812	53
19091141	53	19073011	1
19091141	36	19073011	34
19091141	36	19073011	32
19091142	51	19100411	32
19091142	6	19100411	9
19091142	27	19100411	42
19091611	11	19071821	54
19091611	51	19071821	15
19091611	20	19071821	17
19091612	7	19101022	35
19091612	34	19101022	15
19091612	7	19101022	56
19091621	46	19082712	18
19091621	20	19082712	22
19091621	23	19082712	5
19091622	31	19082921	33
19091622	34	19082921	1
19091622	14	19082921	38
19091631	34	19070421	44
19091631	8	19070421	49
19091631	42	19070421	22
19091632	23	19082621	21
19091632	52	19082621	25
19091632	3	19082621	17
19091711	42	19101132	10
19091711	26	19101132	41
19091711	47	19101132	12
19091721	11	19073011	23
19091721	43	19073011	4
19091721	51	19073011	38
19091731	17	19062622	8
19091731	20	19062622	46
19091731	50	19062622	42
19091733	17	19092623	32
19091733	48	19092623	10
19091733	52	19092623	4
19091741	46	19070311	56
19091741	15	19070311	41
19091741	60	19070311	46
19091742	3	19082721	13
19091742	46	19082721	34
19091742	2	19082721	38
19091813	53	19071912	40
19091813	5	19071912	15
19091813	7	19071912	54
19091822	33	19090321	3
19091822	22	19090321	37
19091822	24	19090321	20
19091831	35	19090541	50
19091831	35	19090541	29
19091831	50	19090541	35
19091832	11	19072332	22
19091832	43	19072332	54
19091832	46	19072332	15
19091841	36	19062621	16
19091841	17	19062621	40
19091841	25	19062621	26
19091911	39	19070931	7
19091911	21	19070931	44
19091911	42	19070931	51
19091921	32	19091013	55
19091921	46	19091013	42
19091921	46	19091013	59
19091931	35	19081942	14
19091931	53	19081942	42
19091931	35	19081942	7
19091942	11	19090432	8
19091942	1	19090432	13
19091942	29	19090432	48
19092021	9	19070331	7
19092021	47	19070331	21
19092021	15	19070331	53
19092022	36	19100812	5
19092022	51	19100812	24
19092022	51	19100812	3
19092031	31	19070331	14
19092031	9	19070331	35
19092031	43	19070331	5
19092032	39	19101141	11
19092032	7	19101141	35
19092032	17	19101141	42
19092042	40	19071511	28
19092042	52	19071511	36
19092042	1	19071511	26
19092311	52	19072632	59
19092311	22	19072632	46
19092311	24	19072632	42
19092312	28	19082911	29
19092312	32	19082911	49
19092312	42	19082911	48
19092331	25	19090941	59
19092331	43	19090941	14
19092331	18	19090941	31
19092332	32	19073011	17
19092332	42	19073011	37
19092332	33	19073011	32
19092333	21	19092622	35
19092333	7	19092622	10
19092333	49	19092622	42
19092341	51	19090612	53
19092341	22	19090612	1
19092341	34	19090612	21
19092421	2	19082843	11
19092421	47	19082843	58
19092421	38	19082843	23
19092422	31	19090411	33
19092422	44	19090411	41
19092422	43	19090411	2
19092431	38	19071111	14
19092431	59	19071111	48
19092431	44	19071111	32
19092432	15	19092623	15
19092432	54	19092623	55
19092432	16	19092623	11
19092433	4	19080821	37
19092433	17	19080821	59
19092433	9	19080821	23
19092511	57	19072621	29
19092511	26	19072621	33
19092511	39	19072621	27
19092512	15	19071742	50
19092512	16	19071742	45
19092512	43	19071742	42
19092521	28	19090311	59
19092521	2	19090311	14
19092521	12	19090311	35
19092522	23	19091832	39
19092522	18	19091832	19
19092522	21	19091832	35
19092541	6	19100741	56
19092541	17	19100741	52
19092541	28	19100741	19
19092542	55	19082231	49
19092542	13	19082231	47
19092542	20	19082231	29
19092611	51	19062641	42
19092611	34	19062641	23
19092611	48	19062641	41
19092621	55	19062722	36
19092621	41	19062722	25
19092621	6	19062722	31
19092622	53	19091141	37
19092622	15	19091141	51
19092622	32	19091141	49
19092623	40	19071821	9
19092623	56	19071821	22
19092623	22	19071821	57
19092631	31	19070222	24
19092631	39	19070222	50
19092631	26	19070222	43
19092632	25	19081421	42
19092632	35	19081421	49
19092632	28	19081421	3
19092641	40	19082721	13
19092641	46	19082721	51
19092641	41	19082721	36
19092711	33	19081411	17
19092711	44	19081411	24
19092711	2	19081411	47
19092712	52	19091832	17
19092712	7	19091832	3
19092712	13	19091832	26
19092732	27	19091841	3
19092732	49	19091841	45
19092732	19	19091841	3
19092741	6	19082122	32
19092741	59	19082122	19
19092741	46	19082122	49
19093011	32	19081423	44
19093011	16	19081423	10
19093011	19	19081423	48
19093013	40	19091931	24
19093013	41	19091931	2
19093013	4	19091931	27
19093041	2	19101141	29
19093041	37	19101141	60
19093041	60	19101141	26
19093042	21	19082142	20
19093042	7	19082142	9
19093042	18	19082142	2
19100121	36	19092031	38
19100121	30	19092031	47
19100121	34	19092031	7
19100123	19	19073011	40
19100123	49	19073011	18
19100123	1	19073011	38
19100131	39	19092641	46
19100131	38	19092641	57
19100131	39	19092641	55
19100133	26	19071911	29
19100133	33	19071911	4
19100133	37	19071911	19
19100211	20	19080242	5
19100211	53	19080242	39
19100211	9	19080242	25
19100213	3	19090313	53
19100213	33	19090313	18
19100213	60	19090313	33
19100222	11	19082821	51
19100222	48	19082821	32
19100222	40	19082821	41
19100231	12	19072541	9
19100231	46	19072541	59
19100231	39	19072541	52
19100232	59	19082122	13
19100232	43	19082122	60
19100232	43	19082122	25
19100241	39	19100422	25
19100241	60	19100422	40
19100241	6	19100422	46
19100411	25	19070532	33
19100411	46	19070532	38
19100411	42	19070532	33
19100412	12	19082132	25
19100412	11	19082132	12
19100412	41	19082132	19
19100421	44	19092623	9
19100421	7	19092623	28
19100421	37	19092623	46
19100422	3	19091012	38
19100422	11	19091012	36
19100422	10	19091012	34
19100431	5	19071542	57
19100431	17	19071542	51
19100431	38	19071542	37
19100432	51	19091841	8
19100432	59	19091841	36
19100432	8	19091841	7
19100442	35	19092711	31
19100442	55	19092711	55
19100442	14	19092711	41
19100711	33	19090941	59
19100711	43	19090941	21
19100711	29	19090941	9
19100721	9	19071521	20
19100721	1	19071521	17
19100721	33	19071521	8
19100741	35	19090941	55
19100741	16	19090941	52
19100741	47	19090941	29
19100742	13	19070311	17
19100742	35	19070311	12
19100742	3	19070311	24
19100743	2	19092641	52
19100743	34	19092641	8
19100743	8	19092641	59
19100811	48	19101041	29
19100811	28	19101041	56
19100811	42	19101041	49
19100812	37	19100412	33
19100812	7	19100412	54
19100812	1	19100412	44
19100813	37	19062732	16
19100813	50	19062732	19
19100813	12	19062732	10
19100821	41	19080641	40
